科学家,句子编号,句子,情感得分,情感类别
埃达·洛夫莱斯,11,"埃达当时20岁,被 尊称为金夫人",0.2969,负面
埃达·洛夫莱斯,12,"她 在信中打趣说:我猜 画家打定主意要展示 我的宽下巴,我觉得 应该在上面添上数 学这个词",0.9996,正面
埃达·洛夫莱斯,13,""" 前言 i 门外,她只能跟随家庭教师和私教学习,也因此结识了 不少像玛丽 萨默维尔(Mary Somerville)和查尔斯 巴 贝奇这样的科学精英",0.9999,正面
埃达·洛夫莱斯,14,"步入婚姻并养育三个子女后,埃 达才开始学习高等数学",1.0,正面
埃达·洛夫莱斯,15,"在近18个月的时间里,她与著 名数学家奥古斯都 德 摩根(Augustus De Morgan)往 来书信60余封,交往甚密,字里行间可见她出众的微 积分水平和数学造诣:注重细节,擅长从基本原理开始 推理思考,解决问题富有想象力",1.0,正面
埃达·洛夫莱斯,16,"本书所及档案资料记 录了埃达 洛夫莱斯和查尔斯 巴贝奇的合作,包括她 关于巴贝奇分析机的文章,以及她如何倾心投入各 种科学和社会工作,直至不幸英年早逝,年仅36岁",0.9986,正面
埃达·洛夫莱斯,17,"洛夫莱斯-拜伦档案含400余箱家族文件,收藏 于牛津大学的博德利图书馆",0.9994,正面
埃达·洛夫莱斯,18,"2016年,图书馆与克莱 数学研究所 (CMI) 合作,在利顿伯爵的大力支持下, 启动了一个项目,使档案中的数学论文得以公开",0.9999,正面
埃达·洛夫莱斯,19,"双 方合作的第一阶段是将埃达与奥古斯都 德 摩根的 信件进行数字化处理:信件图像发布在CMI 的网站 上 (www.claymath.org), 并附有克里斯托弗霍林斯 (Christopher Hollings) 的转录和评论",0.6196,正面
埃达·洛夫莱斯,20,"本书的出版进 一步推动了这一计划, 一些档案文件也首次以图像的 形式公之于众",0.944,正面
埃达·洛夫莱斯,21,ii 埃达 洛夫莱斯:史上第一位程序员 致谢 在 此感谢牛津大学博德利图书馆(Bodleian Libraries) 、 克莱数学研究所(the Clay Mathematics Institute) 、 英国工程和物理科学研究委员会 (the UK Engineering and Physical Sciences Research Council) 对本书的慷慨支持,1.0,正面
埃达·洛夫莱斯,22,"其中,特别鸣谢以下诸位为本书 出谋划策:琼 巴罗一格林(June Barrow-Green)、杰 弗里 邦德(Geoffrey Bond)、玛丽 克莱宾森(Mary Clapinson) 、 理查德 福尔摩斯(Richard Holmes)、 阿德里安 约翰斯通(Adrian Johnstone)、安 凯特尔 (Ann Kettle)、彼得 诺伊曼 (Peter Neumann)、西德 尼 帕多瓦(Sydney Padua)、穆雷 彼托克(Murray Pittock) 、米兰达 西摩(Miranda Seymour)、多伦 斯 沃德(Doron Swade)、苏菲 沃林 (Sophie Waring)、 罗宾 威尔逊(Robin Wilson)和史蒂芬 沃尔弗拉姆 (Stephen Wolfram)",0.9998,正面
埃达·洛夫莱斯,23,"人物介绍 艾伯特亲王(Albert of Saxe-Coburg and Gotha,Prince Consort, 18191861),维多利亚女王的丈夫,科学拥护者,1851 年伦敦万国工业博览会的推动者",0.9999,正面
埃达·洛夫莱斯,24,"安妮 伊莎贝拉 诺埃尔 拜伦(Anne Isabella Noel Byron, 17921860),又名安娜贝拉(娘家姓米尔班克),第11 代温特沃斯女男爵、拜伦男爵夫人,教育改革家,埃达 的母亲",1.0,正面
埃达·洛夫莱斯,25,"查尔斯 巴贝奇 (Charles Babbage.17911871),数学家、 科学家,分析机的发明者",0.9764,正面
埃达·洛夫莱斯,26,"伊桑巴德 金德姆 布鲁内尔(Isambard Kingdom Brunel, 18061859),英国工程师,推动了铁路、隧道和桥梁公 共交通及土木工程领域的革命性发展",1.0,正面
埃达·洛夫莱斯,27,"乔治 戈登 拜伦(George Gordon Byron,17881824),第 六 代拜伦男爵,伟大的诗人,浪漫主义运动先锋",0.9935,正面
埃达·洛夫莱斯,28,"奥古斯丁一路易斯 柯西(Augustin-Louis Cauchy.1789 1857),法国数学家,数学分析领域的先驱,他使微积分 具有了严格的逻辑基础",1.0,正面
埃达·洛夫莱斯,29,"乔治 凯莱 (George Cayley.17731857),航空工程先驱, 他发现飞行的数学原理并建造了首架载人滑翔机",0.9974,正面
埃达·洛夫莱斯,30,"罗伯特 钱伯斯(Robert Chambers,18021871),苏格兰出版 商、地质学家,匿名出版了引发争议的《创世自然史的 遗迹》(Vestiges of the Natural History of Creation,1844)",0.9999,正面
埃达·洛夫莱斯,31,"约瑟夫 克莱门特(Joseph Clement,17791844), 工程师、 仪器制造商,于1824至1832年参与建造查尔斯 巴贝 奇的首台差分机",0.975,正面
埃达·洛夫莱斯,32,"查尔斯 达尔文(Charles Darwin,18091882), 生物学家、 地质学家,因提出进化论研究中的自然选择理论而闻名 于世 奥古斯都 德 摩根(Augustus De Morgan,18061882), 数学家、逻辑学家,伦敦大学学院首任数学教授",1.0,正面
埃达·洛夫莱斯,33,"索菲亚 德 摩根(Sophia De Morgan.18091892), 原姓 弗伦德(Frend), 社会活动家,威廉姆 弗伦德之女,奥 古斯都 德 摩根之妻",0.8141,正面
埃达·洛夫莱斯,34,"查尔斯 狄更斯(Charles Dickens,18121870), 维多利亚 时代最伟大的小说家之一,与洛夫莱斯和巴贝奇相熟",0.9948,正面
埃达·洛夫莱斯,35,"莱昂哈德 欧拉(Leonhard Euler,17071783), 瑞士数学 家,在纯粹数学和应用数学领域做出许多重要发现",1.0,正面
埃达·洛夫莱斯,36,"迈克尔 法拉第(Michael Faraday,17911867), 英国科学 家,在电磁学、电化学和科普方面做出伟大贡献",0.9988,正面
埃达·洛夫莱斯,37,"威廉 弗伦德(William Frend,17571841),数学家、社会 改革者、作家",0.9993,正面
埃达·洛夫莱斯,38,"阿格诺 德 加斯帕林 (Agnor de Gasparin,18101871), 法 国政治家、农业专题作家",0.9751,正面
埃达·洛夫莱斯,39,"沃隆佐 格雷格(Woronzow Greig,18051865), 玛丽 萨 默维尔第一次婚姻所生的长子,埃达 洛夫莱斯的友人",0.9836,正面
埃达·洛夫莱斯,40,"威廉 罗恩 哈密顿(William Rowan Hamilton,18051865), 人物介绍 爱尔兰物理学家、天文学家和数学家",0.9952,正面
埃达·洛夫莱斯,41,"卡罗琳 赫歇尔(Caroline Herschel,17501848),天文学 家",0.9304,正面
埃达·洛夫莱斯,42,"天王星的发现者威廉 赫歇尔之妹兼全职助手,她 本人发现过好几颗彗星,与玛丽 萨默维尔同为英国皇 家天文学会的首批女性成员",0.9999,正面
埃达·洛夫莱斯,43,"约瑟夫 玛丽 雅卡尔(Joseph Marie Jacquard,17521834), 法国商人,雅卡尔提花机的发明人",0.9969,正面
埃达·洛夫莱斯,44,"提花机上使用的穿 孔卡启发人们将其用于编程机器,例如巴贝奇的分析机",0.9769,正面
埃达·洛夫莱斯,45,"奥古斯塔 埃达 金(Augusta Ada King,18151852),娘 家 姓拜伦,洛夫莱斯伯爵夫人,数学作家,常被称为史上 首位计算机程序员",0.9985,正面
埃达·洛夫莱斯,46,"威廉 金 (William King,17861865),物理学家、慈善家, 拜伦夫人的友人",0.9278,正面
埃达·洛夫莱斯,47,"第 一 代洛夫莱斯伯爵,威廉 金(William King,1805 1893),地主,对农业经济兴趣浓厚,1835年与埃达 拜 伦结婚",0.9594,正面
埃达·洛夫莱斯,48,"狄奥尼修斯 拉德纳(Dionysius Lardner,17931859),爱尔 兰物理学家、科学作家,致力于科学普及工作,写过一 篇关于巴贝奇分析机的通俗说明",1.0,正面
埃达·洛夫莱斯,49,"哈丽特 马蒂诺 (Harriet Martineau,18021876),社会理 论家,其著作涉及社会学、宗教和经济学问题,多从女 权主义视角立论",1.0,正面
埃达·洛夫莱斯,50,"卡尔 马克思(Karl Marx,18021876),德国政治哲学家、 经济学家、社会科学家,共产主义的开创者之一",1.0,正面
埃达·洛夫莱斯,51,"路易吉 梅纳布雷亚(Luigi Menabrea,18091896),意大 利军事工程师,曾任意大利总理",0.8999,正面
埃达·洛夫莱斯,52,他对查尔斯 巴贝奇 分析机的评述构成了埃达那本重要著作的基础,0.9956,正面
埃达·洛夫莱斯,53,"弗 洛 伦 斯 南 丁 格 尔(Florence Nightingale,18201910), 社会改革家、统计学家,被誉为现代护理学的奠基人",1.0,正面
埃达·洛夫莱斯,54,"路易斯 普安索(Louis Poinsot,17771859), 法国数学家、 物理学家,以其几何学研究最为闻名",0.9999,正面
埃达·洛夫莱斯,55,"阿道夫 凯特勒(Adolphe Quetelet,17771859), 比利时 天文学家、数学家和统计学家,将统计学方法引入社会 科学研究",1.0,正面
埃达·洛夫莱斯,56,"玛丽 萨默维尔(Mary Somerville,17801872), 娘家姓费 尔法克斯 (Fairfax), 科普畅销书作者,博学多才",0.7206,正面
埃达·洛夫莱斯,57,"艾伦 图 灵(Alan Turing,19121954), 开拓性的数学家、 逻辑学家和密码专家,对理论计算机科学和人工智能发 展有深远影响",0.8838,正面
埃达·洛夫莱斯,58,"查 尔 斯 惠 斯 通 (Charles Wheatstone,18021875), 科 学 家、发明家,为电报的出现做出重大的贡献",0.9997,正面
埃达·洛夫莱斯,59,曾担任理查 德 泰勒主办的《科学备忘录》(Scientific Memoirs) 的 编辑,0.5691,中性
埃达·洛夫莱斯,60,"作者按 尊敬的埃达 拜伦(拜伦小姐)于1835年结婚,成为 金夫人",0.351,负面
埃达·洛夫莱斯,61,"1838年,其夫获封为洛夫莱斯伯爵,埃达随之成 为洛夫莱斯伯爵夫人,亦称洛夫莱斯夫人",0.2206,负面
埃达·洛夫莱斯,62,"为清楚起见,本 书使用埃达埃达 拜伦和埃达 洛夫莱斯三种 称谓",0.2186,负面
埃达·洛夫莱斯,63,"目 录 前言 1 致谢 iii 人物介绍 iv 第一章 埃达 洛夫莱斯与科学进步 I 第二章数 学童年 II 第八章 数学谜题和猜想 I09 第九章 晚年生活 I2I 注释 I29 延伸阅读 136 第一章 埃达 洛夫莱斯与科学进步 1815年12月10日,奥古斯塔 埃达 拜伦出生 于其父拜伦勋爵(全名为乔治 戈登 拜伦)位于伦 敦市中心的家中",1.0,正面
埃达·洛夫莱斯,64,"当时,拜伦勋爵已是英国声名最显 赫的诗人",0.9944,正面
埃达·洛夫莱斯,65,"埃达刚满月,父母就离异了,父亲随后移 居法国",0.9829,正面
埃达·洛夫莱斯,66,"拜伦在名作《恰尔德 哈洛尔德游记》中哀 叹这段离别: 可爱的孩子,你的脸可像你妈妈? 上次相见,你天真的蓝眼珠含着笑, 我的家庭和心灵的独养女儿,埃达! 然后分手了, 可不像这一遭, 那时还有希望",1.0,正面
埃达·洛夫莱斯,67,"(杨熙龄译,1959) 2 左页图:拜伦勋 第一章 埃达 洛夫莱斯与科学进步 1 自此一别,父女二人未能再见",0.892,正面
埃达·洛夫莱斯,68,"1824年,拜伦勋 爵在希腊独立战争中死于热病",0.9978,正面
埃达·洛夫莱斯,69,埃达由母亲安妮 伊莎贝拉(又名安娜贝拉)抚 养成人,1.0,正面
埃达·洛夫莱斯,70,"伊莎贝拉的父亲拉尔夫 米尔班克爵士是 一名下院议员,在达勒姆郡拥有大量地产和矿产,同 时也是英格兰北部一个颇有影响力的知识分子社会改 革团体的成员",1.0,正面
埃达·洛夫莱斯,71,"拜伦夫人像许多和她有相同出身的女 性一样,跟随私人家庭教师学习,接受了良好的教 育",0.9998,正面
埃达·洛夫莱斯,72,"她师从威廉 弗伦德,学习数学和天文学",0.9956,正面
埃达·洛夫莱斯,73,"弗伦 德是一位激进的思想家,以其不信奉国教的宗教信仰 3 拜伦夫妇的素描, 卡罗琳 兰姆夫人绘 于1815年左右",1.0,正面
埃达·洛夫莱斯,74,"卡 罗琳 兰姆是拜伦的 旧情人,称拜伦为 疯子、坏蛋、危险 分子",0.9989,正面
埃达·洛夫莱斯,75,和古怪的数学思想而闻名,0.7845,正面
埃达·洛夫莱斯,76,"和夫人相比,拜 伦所受的数学教育就有些相形见绌,他 甚至连私人账目都记得一塌糊涂",0.959,正面
埃达·洛夫莱斯,77,"起 初,拜伦盛赞夫人为平行四边 形公主,又在《唐璜》中以夫 人为原型,塑造了唐娜 伊内兹 (Donna Inez)一角",0.9923,正面
埃达·洛夫莱斯,78,"他笔下的唐 娜简直与拜伦夫人本人如出一辙, 推算之术是她最心爱的科学, 而她的思想是定律4(《唐璜》, 查良铮译)",0.9999,正面
埃达·洛夫莱斯,79,"拜伦夫人晚年热衷办学, 是当时颇有威望的教育改革家",0.9999,正面
埃达·洛夫莱斯,80,"她遵 循瑞士教育改革家裴斯泰洛齐 (Pestalozzi) 的实用主义教育原则,将书本知识与体力劳动和实 践技能相结合",1.0,正面
埃达·洛夫莱斯,81,"伦敦的肯萨尔绿野公墓立有一座改革 者纪念碑,上面刻着63位改革先驱的名字,包括约 翰 斯图亚特 密尔、约瑟夫 普利斯特利和伊丽莎 白 弗 莱 , 拜 伦 夫 人 也 名 列 其 中",1.0,正面
埃达·洛夫莱斯,82,"从1815年拿破仑战争结束到1851年成功举办万 国工业博览会(Great Exhibition),埃达 洛夫莱斯 一生中见证了英国的发展繁荣",0.9996,正面
埃达·洛夫莱斯,83,"1851年的万国工业 4 拜伦夫人安妮 伊 莎贝拉 米尔班克 (AnneIsabella Milloan- ke),威廉 亨利 莫特 (William Henry Mote) 于1833年依照威廉 约翰 牛顿(William John Newton)的 肖 像画雕刻而成",1.0,正面
埃达·洛夫莱斯,84,"第一章 埃达 洛夫莱斯与科学进步 3 5 伦敦万国工业博览 会主展厅(水晶宫), 出自《万国工业博览 会图片集》,狄金森 兄弟出版,1851年",0.9999,正面
埃达·洛夫莱斯,85,"博览会接待游客600余万人次,参展国家多达25个, 其中最引以为傲的展品皆为英国本土的工程和技术成 果,而这些技术创新都归功于蒸汽动力的发明和应用",0.9801,正面
埃达·洛夫莱斯,86,"1801年,英国工程师理查德 特里维西克(Richard Trevithick) 发明了第一辆蒸汽驱动的火车喷气魔鬼 (Puffing Devil); 第一条商业铁路于1825年开通运行; 新的蒸汽机和相关工程技术创新使整个英国制造业焕 然一新",0.8136,正面
埃达·洛夫莱斯,87,"与此同时,英国多年政局稳定,国泰民安, 政府得以大力投资铁路、工厂和航运建设,并加速大 4 埃达 洛夫莱斯:史上第一位程序员 英 帝 国 本 土 和 殖 民 地 的 资 源 开 发 , 促 使 英 国 经 济 实 现 史 无 前 例 的 增 长",0.9798,正面
埃达·洛夫莱斯,88,"那 时 , 不 仅 科 学 精 英 , 而 且 越 来 越 多 的 普 通 人 , 不 论 男 女 , 都 热 衷 于 了 解 新 思 想",0.9704,正面
埃达·洛夫莱斯,89,"公 众 演 讲 和 展 示 活 动 盛 行 一 时 , 新 成 立 的 英 国 科 学 促 进 会 (British Association for the Advancement of Science) 年 会 吸 引 了 数 百 人 在 这 些 发 展 中 , 数 学 的 地 位 日 益 提 高 , 人 们 逐 渐 意 识 到 数 学 的 重 要 性 和 它 在 研 究 自 然 现 象 及 社 会 现 象 ( 如 观 察 星 星 、 记 录 潮 汐 或 分 析 收 成 ) 中 所 起 的 作 用",1.0,正面
埃达·洛夫莱斯,90,"这 些 研 究 成 果 逐 步 应 用 于 导 航 、 工 程 或 农 业 领 域 , 对 相 关 数 据 可 靠 性 的 要 求 也 随 之 提 高 这 些 数 据 以 往 都 是 通 过 手 工 计 算 并 以 图 表 的 形 式 呈 现 的",0.9999,正面
埃达·洛夫莱斯,91,"同 时 , 弗 洛 伦 斯 南 丁 格 尔(Florence Nightingale) 6 弗洛伦斯 南丁格 尔(Florence Nightin- gale) 的玫瑰图 (Rose Diagram)",0.9974,正面
埃达·洛夫莱斯,92,"她 用图表来说明,在克 里米亚战争中,英军 死亡的主要原因是传 染疾病(蓝色区域), 而不是受伤(红色区 域)",0.9986,正面
埃达·洛夫莱斯,93,"1859年南丁格 尔与哈丽特 马蒂诺 (Harriet Martineau) 合著《英格兰和她 的士兵们》(FA80 2 卖 ) , 扉 DLAGRAM aPTHRCAISKS ae MeRPAI,ITY tiuunlr he ner ne TheMue aigeu mraaunl fim Me ren, he os trprairat aren in Bkr raazwrl a er myzh nif M8w2230 A Yn树 对克里米亚战争的数据分析有力地支持了医院需要抗 击感染的观点(图6),统计学应运而生",0.9981,正面
埃达·洛夫莱斯,94,"尽管新兴的 数学研究仍是绅士们的业余消遣,或者只是从事其他 行业的人,比如大学老师、陆军和海军军官或精算师 需要用到的",0.9999,正面
埃达·洛夫莱斯,95,"同时,数学及相关研究的兴起也为受教育 的男性及少数女性创造了更多涉猎数学领域的机会",1.0,正面
埃达·洛夫莱斯,96,"19世纪,像拜伦夫人一样资助办学的人越来越多, 英国社会慈善事业的发展,逐渐使几乎每个人都能接 受免费的基础教育",1.0,正面
埃达·洛夫莱斯,97,"应用数学发展迅速,算术和几何 被用于会计、测量和导航等领域",1.0,正面
埃达·洛夫莱斯,98,"有机会接受教育的 年轻人,无论是接受正规教育的男生,还是像拜伦夫 人这样接受家庭教育的女生,都学过代数,会解简易 的方程,或是在天文观测过程中接触过几何学",1.0,正面
埃达·洛夫莱斯,99,"在那 个年代,众人追捧欧几里得几何学,坚信它有利于培 养严谨的思维且极具实用价值",0.9993,正面
埃达·洛夫莱斯,100,"欧氏几何是基于点线 的假设,并根据固定规则证明几何形状的定理",0.9997,正面
埃达·洛夫莱斯,101,"20世 纪初,欧几里得几何已入选很多大学的必修课,但学 生们也只是通过死记硬背复杂的证明来应付考试",1.0,正面
埃达·洛夫莱斯,102,"拜 伦勋爵当时就读于剑桥大学,而作为上议院议员,他 得以免修本门课程",0.9216,正面
埃达·洛夫莱斯,103,数学在大众文化中以惊人的速度广泛传播,0.9956,正面
埃达·洛夫莱斯,104,"解几 6 埃达,洛夫莱斯:史上第一位程序员 8 牛津大学最早的女 子学院之一萨默维尔 的学生生活图景,出 自《图形》( , 1880年7月1",0.9646,正面
埃达·洛夫莱斯,105,"入,其中包括计算利息及潮汐或枪炮射击所涉及的微 积分和几何学",0.9594,正面
埃达·洛夫莱斯,106,埃达 洛夫莱斯早期的老师威廉 弗 伦德和威廉 金博士(Dr William King) 都深受这种 教育影响,1.0,正面
埃达·洛夫莱斯,107,而她后期的导师查尔斯 巴贝奇和奥古斯 都 德 摩根则是致力于改变这一现状的核心人物,1.0,正面
埃达·洛夫莱斯,108,"二人都试图推进数学教育现代化,传播德法两国出现 的新思想",1.0,正面
埃达·洛夫莱斯,109,"微积分和欧几里得几何一样,必须按照规 则严格地推导",0.9911,正面
埃达·洛夫莱斯,110,"19世纪上半叶,像玛丽 萨默维尔和埃达 洛夫 莱斯这样才华横溢的女性想要深入学习更高级的数学, 也只能通过自学和以非正式的途径去图书馆或者参加 科学会议",0.9999,正面
埃达·洛夫莱斯,111,"到19世纪中叶,随着几所女子学院的成立, 这一情况才得以好转",0.9655,正面
埃达·洛夫莱斯,112,奥古斯都 德 摩根曾在伦敦 贝德福德广场(Bedford Square)的女子学院任教,0.9998,正面
埃达·洛夫莱斯,113,"该 女子学院成立于1849年,是世界上最早专为女性提供 大学教育的机构之一",0.9997,正面
埃达·洛夫莱斯,114,"格顿学院(Girton College)始 建于1869年,是第一所设在剑桥大学内的女子学院",0.9446,正面
埃达·洛夫莱斯,115,"到19世纪20世纪之交,已有数百名女性学习数学达 到了学位水平",0.9331,正面
埃达·洛夫莱斯,116,"第一章 埃达 洛夫莱斯与科学进步 9 第二章 数学童年 埃达 洛夫莱斯自幼聪慧开朗,不到3岁就 跟着母亲学习语言",1.0,正面
埃达·洛夫莱斯,117,"到她5岁时,母亲任用拉蒙特小 姐为临时家庭教师,并为女儿定制了紧密的学习日程: 早上,学习算术、语法、拼写、阅读、音乐, 每堂课不超过一刻钟;晚饭后,学习地理、绘画、 法语、音乐、阅读;每堂课上都得保持活力,但 也 得 听 老 师 的 话",1.0,正面
埃达·洛夫莱斯,118,"这日程看似严格,在当时却不足为奇",0.8566,正面
埃达·洛夫莱斯,119,"母亲还要 求埃达纹丝不动地躺在一块木板上,只要身体动一下 就会惩罚",0.8146,正面
埃达·洛夫莱斯,120,"奖惩采用奖券制度,奖金可以用来买一本 好 书",0.9972,正面
埃达·洛夫莱斯,121,"拜 伦 夫 人 经 常 外 出 , 遂 请 拉 蒙 特 小 姐 记 教 学 日 志",0.7701,正面
埃达·洛夫莱斯,122,"9 左页图:6岁的埃 达 拜伦,学会的画 家阿尔弗莱德 德奥 赛伯爵(Count Alfred d Orsay) 为她的父亲 绘于1821年左右",0.9935,正面
埃达·洛夫莱斯,123,"第二章 数学童年 11 1821年5月,拉蒙特小姐记录道: 10《家庭教师》,理 查德 雷德格雷夫 (Richard Redgrave) 绘于1844年",0.9888,正面
埃达·洛夫莱斯,124,"开始给拜伦小姐上课,第一次试着教了算术, 她已经可以做五六行数字的求和,计算过程有条 不紊,准确无误",0.9856,正面
埃达·洛夫莱斯,125,我看她似乎对演算本身也颇有 兴趣,0.9035,正面
埃达·洛夫莱斯,126,"3 12 埃达 洛夫莱斯:史上第一位程序员 家庭教师还需要代埃达给拜伦夫人写信: 我非常想让妈妈高兴,这样她跟我在一 起就会很快乐",0.9986,正面
埃达·洛夫莱斯,127,"这个法国人似乎不像其他人 那么好玩有天晚上,我赌气说自己不喜 欢算术,也不想学数字,现在想想,那是相 当鲁莽而愚蠢的",0.9797,正面
埃达·洛夫莱斯,128,"如果我努力的话,求和可 以做得更好",0.7648,正面
埃达·洛夫莱斯,129,"躺在木板上的练习还可以做得 更好,我可以一动不动地躺着",0.3126,负面
埃达·洛夫莱斯,130,"4 11 埃达 拜伦6岁 时的日常活动,包括 学习音乐、法语、算 米、刺绣和户外运动",0.9816,正面
埃达·洛夫莱斯,131,"24zn 7, nh / az 当然,也会有些放松的时刻,偶尔会学学女红或 在园子里散散步,玩扮马的游戏,每到此时,老远 都能听到她们模仿马的叫声",0.9918,正面
埃达·洛夫莱斯,132,"裴斯泰洛齐的教育原则鼓励实践出真知: 早晨,埃达会和老师一起,照着裴斯泰洛齐 的模型,用木砖盖房子",0.9999,正面
埃达·洛夫莱斯,133,"埃达全程都很活跃,尤 其想到可以围起一座城市,在里面盖高楼,就兴 奋不已",0.9866,正面
埃达·洛夫莱斯,134,"可她又偏偏不爱照搬模型,只喜欢随性 盖房子",0.4293,中性
埃达·洛夫莱斯,135,"6 还有一次,埃达在信中向母亲描述了解剖蜻蜓的 过程: 我们先打开蜻蜓的脑袋和眼睛,然后打开嘴, 能看到一个极小的粉红色舌头",0.5028,中性
埃达·洛夫莱斯,136,"我们刚抓住它放 到镜片下的时候,蜻蜓是活着的,可当我们打开 它的眼睛看到里面的东西时,它就死了",0.1835,负面
埃达·洛夫莱斯,137,"* 裴斯泰洛齐 (Johan Heinrich Pestalozzi,17461827),19世纪 瑞士著名的民主主义教育家,是西方教育史上第一位将教育与 生产劳动相结合这一思想付诸实践的教育家",1.0,正面
埃达·洛夫莱斯,138,"S?NTLCELAE 工s TOZCA0、 Well!this is a wonder of wonders to me! Such volumes of fire bursting out fron the sen! With lava,and ashes and sulplurous smell lin surprisd that the sailors can bearit sowel Yet all must desire the cruption toview. And if I were there Imight feelanxious too w h 12 和当时的很多人 一样,年轻的埃达 拜 伦痴述于关于火山的 报道",0.0499,负面
埃达·洛夫莱斯,139,她的日记提到 了1768年冰岛爆发的 海克拉火山,0.97,正面
埃达·洛夫莱斯,140,"1811年, 一次海底火山爆发形 成了亚速尔群岛外的 萨布丽娜岛,1821年 由 Harris &Son 出 版的儿童读物《奇迹》 ( 不 )中有形象 的描述",0.9997,正面
埃达·洛夫莱斯,141,"第二章 数学童年 15 埃达也沉迷于地理,她写道: 13 机械乘法19世 纪儿童数学难题",0.9999,正面
埃达·洛夫莱斯,142,"地理简直太迷人了!您知道吗?挪威有 很多原始森林,那里的海岸线非常险峻,海 浪有时候比房子还要高",0.9966,正面
埃达·洛夫莱斯,143,"冰岛随处可见奇山 怪石,发出诡异的声响,有的会喷出火焰, 有的还流出液体来 随着埃达一天天长大,母亲开始亲自接管她的教 育",0.4635,中性
埃达·洛夫莱斯,144,"埃达在信中热情洋溢地谈论意大利语、音乐、绘 画和地理,还有她的猫和意外降临的小猫崽们,总结 周日布道,当然还有她钟爱的数学",1.0,正面
埃达·洛夫莱斯,145,"10岁时,埃达在 给母亲的信中提到三数法则(rule of three, 等 比 关系): 我一直没搞懂用三数法则求总数",0.99,正面
埃达·洛夫莱斯,146,"您说, 如果750人每月可以得到22,500份面包,那么 1200人的驻军需要多少份呢?9 三分法是求解未知数z 的 过 程 ,a 、b 、c 为 已 知数",0.1186,负面
埃达·洛夫莱斯,147,"如果: 那么 在 上 题 里 ,a 等 于 7 5 0 ,b 等于22 . 500,c 等 于 1200",0.0415,负面
